 0.80961 0.40439 0.43556 0.76914 0.16476 0.34235 0.22228 0.78906 0.94947 0.2296 0.41726 0.5038 0.23129 0.51064 0.37585 0.16819 0.82899 0.18139 0.37775 0.99884 -1
 0.627 0.089233 0.92604 0.015853 0.32212 0.75019 0.25777 0.47201 0.033159 0.92526 0.11744 0.4383 0.28669 0.03802 0.18768 0.9386 0.61165 0.90638 0.5055 0.9628 -1
 0.41868 0.30491 0.58875 0.18252 0.2294 0.91179 0.49197 0.75813 0.95629 0.74333 0.21654 0.16612 0.53222 0.6308 0.73606 0.20483 0.031418 0.52083 0.66711 0.34677 1
 0.40058 0.82698 0.29863 0.43217 0.88772 0.51677 0.051452 0.57364 0.30834 0.21172 0.56119 0.36532 0.50662 0.61921 0.59085 0.0085868 0.6823 0.63156 0.57022 0.79013 -1
 0.63241 0.72326 0.6135 0.53526 0.089253 0.95246 0.050441 0.95651 0.084853 0.80586 0.97166 0.14775 0.030895 0.90296 0.8188 0.46195 0.77869 0.56046 0.965 0.23665 1
 0.66926 0.6052 0.95809 0.30348 0.39874 0.23893 0.23812 0.63253 0.14536 0.82879 0.066148 0.18396 0.62431 0.27338 0.43818 0.085884 0.091217 0.81394 0.59168 0.92459 -1
 0.50272 0.83836 0.89291 0.42516 0.57402 0.85792 0.36386 0.98188 0.30796 0.16298 0.95631 0.34947 0.091066 0.34828 0.41807 0.21335 0.52187 0.52296 0.70257 0.67668 -1
 0.23794 0.86976 0.37963 0.93104 0.99716 0.34267 0.92073 0.44712 0.3636 0.28795 0.63272 0.86389 0.84284 0.40303 0.013735 0.86712 0.91921 0.40565 0.61393 0.66476 -1
 0.50347 0.86538 0.43329 0.5326 0.38209 0.82891 0.74075 0.61359 0.84509 0.97758 0.75422 0.92577 0.59775 0.16487 0.067192 0.59969 0.62444 0.65737 0.36304 0.69639 1
 0.94284 0.88394 0.92178 0.55445 0.042219 0.28518 0.86272 0.85483 0.0079005 0.75231 0.20889 0.68408 0.24903 0.13295 0.34861 0.2242 0.23214 0.75373 0.05218 0.80642 1
 0.66634 0.15935 0.93502 0.27817 0.64714 0.58728 0.72088 0.48094 0.99562 0.30605 0.81137 0.14404 0.70822 0.61137 0.038463 0.47905 0.45663 0.85309 0.45172 0.069394 1
 0.84479 0.093316 0.5761 0.44743 0.76073 0.12427 0.38404 0.33822 0.14331 0.52201 0.96097 0.031177 0.013614 0.83513 0.45784 0.39176 0.96944 0.63098 0.065448 0.81231 -1
 0.4397 0.46348 0.45335 0.76213 0.49282 0.2527 0.6406 0.09297 0.30807 0.57409 0.81317 0.37994 0.29163 0.093846 0.58679 0.36487 0.34123 0.3295 0.75738 0.11337 1
 0.010232 0.21598 0.56816 0.75648 0.50137 0.057712 0.062109 0.14398 0.25897 0.76653 0.23665 0.21965 0.94378 0.54957 0.5497 0.10065 0.045684 0.4197 0.81962 0.15763 -1
 0.75124 0.70436 0.65447 0.57373 0.39002 0.51503 0.38327 0.75589 0.82681 0.81299 0.25534 0.58491 0.46906 0.22562 0.65558 0.23113 0.884 0.52908 0.25378 0.87273 -1
 0.44729 0.71276 0.24145 0.75921 0.66951 0.73859 0.98741 0.86531 0.86108 0.084749 0.65963 0.3614 0.67919 0.83786 0.5458 0.75358 0.22243 0.65497 0.48853 0.63424 1
 0.4086 0.76939 0.49231 0.44172 0.17693 0.5811 0.85018 0.09421 0.43441 0.38217 0.50724 0.53507 0.58016 0.93387 0.82923 0.18796 0.51935 0.0381 0.32885 0.15228 1
 0.53365 0.24765 0.078795 0.93985 0.13784 0.75303 0.89625 0.38327 0.75051 0.0042434 0.68509 0.89857 0.80101 0.23886 0.13049 0.51072 0.70958 0.94813 0.95322 0.4456 -1
 0.55273 0.76759 0.80153 0.26667 0.27016 0.3918 0.67463 0.27296 0.13755 0.014297 0.0067807 0.67013 0.099653 0.43333 0.51205 0.087613 0.41882 0.94036 0.14162 0.59798 1
 0.070124 0.3825 0.51857 0.050065 0.079895 0.73175 0.60736 0.72051 0.88251 0.11177 0.47822 0.83517 0.39019 0.042662 0.072564 0.35883 0.16315 0.21305 0.51979 0.85068 -1
 0.61571 0.80307 0.69676 0.79146 0.7253 0.21534 0.97722 0.21555 0.49035 0.51491 0.123 0.030983 0.66687 0.53983 0.087039 0.8972 0.5156 0.62882 0.51382 0.78009 1
 0.70335 0.024784 0.5819 0.51352 0.5412 0.31113 0.1093 0.44447 0.12651 0.87978 0.34282 0.76916 0.69872 0.8058 0.91302 0.72137 0.6146 0.63793 0.25526 0.17301 1
 0.59913 0.14494 0.96693 0.35596 0.18885 0.14159 0.3952 0.64138 0.42629 0.82837 0.86378 0.87877 0.64677 0.19007 0.15994 0.31959 0.56314 0.43846 0.78901 0.6539 -1
 0.26898 0.92617 0.21265 0.2626 0.80705 0.28635 0.40253 0.8459 0.33556 0.48481 0.40552 0.42945 0.51544 0.49308 0.68711 0.51825 0.19659 0.66453 0.088138 0.16749 1
 0.6255 0.94855 0.70302 0.43427 0.031894 0.5226 0.47703 0.2584 0.51221 0.6352 0.67801 0.66197 0.77423 0.81113 0.5643 0.92522 0.6153 0.5485 0.33151 0.38948 1
 0.99667 0.15504 0.80399 0.11668 0.1251 0.75312 0.52963 0.41563 0.81211 0.14551 0.63333 0.92914 0.71225 0.9216 0.36285 0.85736 0.19249 0.88896 0.088811 0.97353 1
 0.78798 0.76306 0.13163 0.57934 0.29586 0.68673 0.29886 0.095808 0.36711 0.89991 0.29388 0.63415 0.42562 0.28497 0.052107 0.30866 0.17636 0.9532 0.63417 0.78225 1
 0.57967 0.0069538 0.29147 0.68101 0.32565 0.81661 0.6609 0.46934 0.27063 0.99409 0.0080507 0.47437 0.67034 0.90179 0.058234 0.14535 0.42626 0.93446 0.059623 0.046692 1
 0.72692 0.4486 0.35025 0.29766 0.13357 0.18335 0.70275 0.21674 0.89497 0.53314 0.16662 0.50391 0.24651 0.3164 0.26884 0.75484 0.52484 0.36006 0.44553 0.082302 1
 0.13423 0.45176 0.79481 0.10426 0.74823 0.29214 0.49401 0.83691 0.063662 0.62699 0.30691 0.36356 0.10536 0.91668 0.88652 0.47448 0.98426 0.37588 0.42115 0.33276 1
 0.34843 0.86631 0.12718 0.34104 0.3412 0.9731 0.43221 0.59455 0.82811 0.043171 0.1803 0.97495 0.75125 0.66143 0.066697 0.70969 0.27249 0.21196 0.61947 0.44413 -1
 0.84847 0.53996 0.51549 0.10692 0.61042 0.48042 0.61864 0.19002 0.54728 0.36522 0.66093 0.33368 0.53082 0.29826 0.36705 0.66596 0.901 0.47358 0.90726 0.41203 -1
 0.84114 0.37387 0.91531 0.049802 0.81396 0.84235 0.94116 0.70499 0.84859 0.19548 0.12333 0.65287 0.78286 0.54607 0.41462 0.73407 0.4444 0.47277 0.46666 0.92887 -1
 0.88824 0.34781 0.098279 0.49297 0.87402 0.11731 0.26299 0.62064 0.44653 0.85075 0.15797 0.0080025 0.37236 0.61139 0.26641 0.045422 0.38718 0.050138 0.60067 0.56812 -1
 0.082094 0.96357 0.77437 0.43849 0.38079 0.15043 0.2228 0.39714 0.66347 0.17287 0.94013 0.85434 0.82236 0.6146 0.65997 0.65444 0.46364 0.91468 0.8543 0.1584 -1
 0.3012 0.27963 0.86582 0.83093 0.49459 0.50948 0.68156 0.71364 0.62738 0.15091 0.98938 0.48653 0.13971 0.94973 0.6298 0.46594 0.24999 0.66564 0.60082 0.1752 1
 0.29137 0.2981 0.21178 0.18087 0.2752 0.00096426 0.066953 0.29175 0.79843 0.18961 0.051303 0.08243 0.44503 0.18828 0.37691 0.97147 0.93901 0.53055 0.25827 0.42631 1
 0.6549 0.30986 0.10756 0.84196 0.33617 0.14912 0.39899 0.68809 0.21495 0.48531 0.64786 0.88881 0.60262 0.90164 0.021664 0.84617 0.095138 0.58407 0.084222 0.83448 -1
 0.93661 0.31836 0.85514 0.19663 0.28746 0.33995 0.76794 0.34803 0.80505 0.11865 0.43189 0.048682 0.29973 0.56956 0.55593 0.75303 0.82871 0.44775 0.45991 0.8415 1
 0.54167 0.11034 0.11035 0.24099 0.99241 0.38977 0.9848 0.24792 0.66174 0.74622 0.76405 0.27149 0.26291 0.57649 0.38003 0.073539 0.37658 0.37111 0.38074 0.54641 1
 0.36156 0.89282 0.86577 0.73631 0.92916 0.38765 0.97835 0.56991 0.58266 0.39491 0.90632 0.49776 0.033617 0.94251 0.93202 0.23409 0.98603 0.43495 0.17103 0.83453 1
 0.68495 0.92975 0.45948 0.20495 0.014554 0.46012 0.34156 0.31403 0.61758 0.073156 0.070228 0.44865 0.058202 0.62835 0.96632 0.74995 0.25004 0.49871 0.17633 0.39816 -1
 0.058485 0.86996 0.88429 0.42073 0.11415 0.35352 0.10002 0.95375 0.55914 0.9725 0.24344 0.11385 0.016544 0.11499 0.47581 0.10758 0.59208 0.84534 0.085261 0.32126 1
 0.28573 0.34192 0.39648 0.030095 0.007098 0.14281 0.32709 0.34427 0.91509 0.21592 0.01725 0.56449 0.40037 0.92582 0.15441 0.7818 0.27707 0.53446 0.26186 0.97999 -1
 0.42082 0.90491 0.98795 0.33814 0.17803 0.94321 0.33157 0.0076787 0.58026 0.45246 0.35523 0.36756 0.31557 0.99062 0.76023 0.046742 0.35879 0.36722 0.1608 0.55431 -1
 0.8183 0.91412 0.7952 0.25294 0.94892 0.13453 0.18008 0.63503 0.66683 0.88539 0.91339 0.057139 0.78815 0.38949 0.21791 0.95517 0.48702 0.53555 0.46128 0.20398 1
 0.88367 0.72243 0.14195 0.43371 0.50094 0.27877 0.31092 0.61498 0.30575 0.4308 0.16653 0.55943 0.27417 0.53094 0.35978 0.33723 0.81302 0.25084 0.76096 0.70267 -1
 0.83233 0.70841 0.69077 0.31736 0.42667 0.78376 0.17131 0.11182 0.12393 0.61454 0.902 0.50033 0.10124 0.15479 0.70727 0.42266 0.74794 0.95971 0.62363 0.49106 1
 0.34698 0.90434 0.5361 0.31422 0.784 0.51896 0.63095 0.51989 0.66883 0.38912 0.19604 0.030045 0.91986 0.16233 0.32314 0.27298 0.18959 0.2095 0.69865 0.27053 -1
 0.029018 0.26898 0.54755 0.5195 0.50102 0.34205 0.24112 0.48708 0.1271 0.25501 0.79109 0.8668 0.71714 0.30361 0.58862 0.13469 0.62635 0.83576 0.15746 0.50655 -1
 0.9394 0.88871 0.25588 0.24299 0.97166 0.053869 0.73253 0.51234 0.49697 0.9736 0.88973 0.28138 0.45447 0.55874 0.20908 0.07274 0.43249 0.70199 0.28547 0.36722 1
 0.79845 0.82802 0.75819 0.036878 0.73474 0.44625 0.15354 0.68034 0.77676 0.75441 0.39398 0.55638 0.76042 0.9817 0.05307 0.82544 0.026841 0.96026 0.69908 0.29089 1
 0.83137 0.71965 0.3294 0.35296 0.23472 0.63112 0.47767 0.61216 0.47408 0.56759 0.86469 0.54385 0.71388 0.1406 0.78643 0.48929 0.54936 0.22096 0.036391 0.0048048 -1
 0.50138 0.8178 0.52375 0.42212 0.73446 0.40012 0.77792 0.10585 0.011827 0.50881 0.64397 0.84183 0.27756 0.36367 0.7251 0.090867 0.76258 0.018426 0.3421 0.45402 -1
 0.37289 0.42711 0.14386 0.73365 0.01954 0.29321 0.61946 0.95493 0.60767 0.74096 0.61876 0.93969 0.17816 0.19868 0.42649 0.90808 0.79101 0.30504 0.32796 0.71448 1
 0.26535 0.71111 0.18787 0.22108 0.23482 0.9807 0.32554 0.81682 0.59433 0.10461 0.26642 0.075863 0.19436 0.13788 0.92564 0.51191 0.69172 0.40945 0.16098 0.58669 1
 0.38954 0.018627 0.34977 0.33673 0.091536 0.40986 0.57357 0.62638 0.92641 0.14722 0.92351 0.88521 0.28206 0.49 0.57432 0.91811 0.62181 0.74544 0.0074328 0.88971 1
 0.38258 0.62583 0.51682 0.80649 0.14207 0.31706 0.33436 0.48194 0.3845 0.11137 0.8996 0.25195 0.75507 0.63029 0.43514 0.43137 0.92791 0.36121 0.50889 0.87458 1
 0.58923 0.46986 0.21435 0.91722 0.30949 0.87279 0.21799 0.56039 0.30737 0.69832 0.85001 0.091022 0.56517 0.84662 0.34967 0.66524 0.41253 0.098329 0.51215 0.61804 -1
 0.9842 0.10648 0.83142 0.70659 0.59565 0.52799 0.59947 0.28264 0.34872 0.99435 0.97436 0.57708 0.78656 0.54164 0.27993 0.28709 0.18562 0.48054 0.51978 0.30978 -1
 0.39641 0.52395 0.8717 0.70401 0.06386 0.73709 0.51337 0.31997 0.21469 0.42264 0.90636 0.11456 0.3884 0.30707 0.33029 0.94844 0.051248 0.021966 0.26682 0.34338 1
 0.060363 0.21457 0.73039 0.20734 0.69721 0.5595 0.92547 0.69286 0.94814 0.5194 0.75422 0.69796 0.89962 0.15705 0.34139 0.20491 0.038785 0.88838 0.65021 0.035404 1
 0.47768 0.8565 0.7421 0.73161 0.45259 0.84823 0.27109 0.54135 0.87035 0.59287 0.33446 0.16718 0.63197 0.90266 0.91903 0.90883 0.033828 0.80775 0.0033467 0.19154 1
 0.22169 0.6953 0.54419 0.91609 0.16656 0.1917 0.15518 0.6394 0.2766 0.78696 0.46902 0.81396 0.96643 0.10837 0.37276 0.55702 0.83463 0.39768 0.25085 0.10658 1
 0.90977 0.19113 0.89665 0.59238 0.37013 0.36952 0.94133 0.0035671 0.84678 0.45135 0.86992 0.16966 0.8095 0.72339 0.17054 0.10503 0.086495 0.0087819 0.36004 0.068387 1
 0.63055 0.33226 0.88627 0.1296 0.08494 0.93248 0.71201 0.93771 0.15064 0.72699 0.15565 0.63479 0.82329 0.13778 0.75623 0.27226 0.074169 0.59312 0.38832 0.84892 -1
 0.2002 0.80516 0.53281 0.85439 0.57367 0.83129 0.45896 0.44108 0.78741 0.53205 0.55776 0.4328 0.062945 0.33198 0.10895 0.49032 0.48941 0.83744 0.009878 0.59356 1
 0.59248 0.76136 0.12223 0.054317 0.27617 0.012915 0.3531 0.69284 0.45251 0.63837 0.025048 0.60079 0.12161 0.039305 0.86529 0.034425 0.68682 0.34981 0.20242 0.61696 -1
 0.48302 0.48566 0.22852 0.40761 0.73824 0.18217 0.14247 0.27118 0.718 0.49293 0.94508 0.60753 0.15199 0.56797 0.44196 0.93956 0.95709 0.30964 0.71804 0.18333 1
 0.97551 0.52069 0.63463 0.53808 0.39676 0.096648 0.11261 0.56682 0.9727 0.46264 0.84195 0.68479 0.28371 0.98489 0.37854 0.24302 0.24844 0.55485 0.010641 0.71835 -1
 0.44785 0.63887 0.79228 0.38807 0.47304 0.57529 0.83898 0.030874 0.069191 0.036439 0.39612 0.29353 0.25771 0.34207 0.025427 0.34065 0.75885 0.57662 0.24148 0.88542 -1
 0.65912 0.43947 0.95029 0.38629 0.11143 0.56031 0.54504 0.20349 0.9597 0.83439 0.03448 0.72079 0.68321 0.73118 0.91641 0.88047 0.034393 0.29262 0.48988 0.78623 1
 0.085293 0.94679 0.90517 0.95906 0.29175 0.92871 0.6001 0.76885 0.64527 0.90546 0.30206 0.31165 0.25445 0.46725 0.69362 0.14281 0.12121 0.54679 0.64351 0.52318 1
 0.13914 0.91496 0.20281 0.061363 0.81936 0.25818 0.67701 0.082751 0.50244 0.4523 0.93999 0.11022 0.016852 0.50947 0.54389 0.96996 0.51897 0.64415 0.6584 0.86137 1
 0.65034 0.20589 0.13148 0.37276 0.74675 0.9199 0.39707 0.25595 0.99298 0.46126 0.78322 0.92668 0.6477 0.78026 0.83987 0.71654 0.73584 0.93301 0.12136 0.92948 1
 0.83453 0.25186 0.26073 0.49663 0.29933 0.58511 0.93387 0.38266 0.88481 0.91418 0.42637 0.78445 0.2011 0.62171 0.25031 0.14227 0.60099 0.43041 0.039586 0.67702 1
 0.4868 0.075381 0.79392 0.67316 0.76126 0.89405 0.29019 0.79056 0.28295 0.69181 0.10518 0.88437 0.92817 0.23877 0.64777 0.019032 0.078891 0.40779 0.6712 0.56954 -1
 0.25959 0.70203 0.73052 0.54077 0.34749 0.11014 0.40996 0.65024 0.13622 0.97028 0.71398 0.50862 0.57455 0.88018 0.64415 0.85261 0.9723 0.41873 0.50322 0.6417 1
 0.76621 0.55875 0.17847 0.77143 0.070725 0.55915 0.91203 0.028825 0.32724 0.57826 0.38015 0.83014 0.77695 0.77636 0.44787 0.95684 0.12151 0.83318 0.95485 0.47458 1
 0.60301 0.21775 0.38837 0.11693 0.39327 0.63937 0.51275 0.92268 0.28815 0.58956 0.57651 0.18326 0.89483 0.97626 0.5509 0.17721 0.40162 0.31159 0.049374 0.89383 1
 0.26613 0.50866 0.61221 0.70624 0.26684 0.77995 0.84348 0.05867 0.040357 0.67337 0.94788 0.18434 0.16625 0.30399 0.081252 0.15439 0.55769 0.29472 0.99337 0.047215 1
 0.40229 0.52799 0.44335 0.7234 0.25409 0.48206 0.16181 0.469 0.037228 0.17485 0.31324 0.34676 0.068407 0.56702 0.39391 0.20401 0.53045 0.021147 0.88375 0.16956 -1
 0.11833 0.3778 0.67594 0.6047 0.2782 0.47392 0.59305 0.54223 0.30213 0.14668 0.069459 0.76556 0.5236 0.49928 0.35415 0.93417 0.095377 0.2662 0.9813 0.010276 1
 0.70311 0.64702 0.14583 0.77921 0.64439 0.27652 0.97336 0.48743 0.66141 0.3062 0.41895 0.82762 0.45629 0.036475 0.015715 0.40647 0.96641 0.65821 0.58338 0.42719 1
 0.71695 0.066527 0.24448 0.42734 0.51169 0.35711 0.25795 0.14428 0.068633 0.63782 0.36003 0.59489 0.60158 0.03768 0.8235 0.65785 0.6428 0.45403 0.089464 0.27444 -1
 0.78587 0.95319 0.62953 0.0013013 0.8922 0.45778 0.54485 0.76447 0.99359 0.27012 0.21582 0.72019 0.61755 0.16311 0.39293 0.32865 0.5158 0.24811 0.35911 0.3218 -1
 0.90849 0.19901 0.12046 0.65909 0.55218 0.46131 0.29204 0.84804 0.021383 0.79834 0.26774 0.17659 0.26688 0.34467 0.25712 0.87202 0.30305 0.25971 0.22687 0.33533 1
 0.61471 0.98024 0.21956 0.073005 0.33168 0.3597 0.17216 0.14351 0.37889 0.078024 0.51503 0.87848 0.17659 0.83339 0.48325 0.71021 0.93878 0.32185 0.84872 0.91308 -1
 0.43873 0.7552 0.73323 0.083595 0.36583 0.69762 0.44478 0.68587 0.69068 0.65055 0.77403 0.97666 0.58676 0.55788 0.82528 0.70775 0.08588 0.80538 0.9764 0.74037 -1
 0.15335 0.53517 0.35375 0.90374 0.69968 0.46735 0.09705 0.95294 0.1666 0.10383 0.30949 0.8553 0.60062 0.49627 0.043791 0.098139 0.71088 0.71577 0.088082 0.10038 -1
 0.57217 0.23857 0.86017 0.90592 0.92407 0.65558 0.55264 0.4976 0.70638 0.8164 0.78731 0.87794 0.69325 0.44359 0.67248 0.89275 0.58086 0.72677 0.18035 0.97625 -1
 0.58872 0.64725 0.92565 0.43764 0.24134 0.74097 0.66121 0.65322 0.88718 0.89684 0.2574 0.10545 0.30166 0.98275 0.86493 0.11161 0.79984 0.82796 0.33891 0.31262 1
 0.9512 0.16135 0.79742 0.74359 0.61075 0.97116 0.70709 0.90064 0.70207 0.89051 0.13808 0.4985 0.41442 0.98811 0.91408 0.28337 0.65208 0.41506 0.1481 0.20474 1
 0.95308 0.51961 0.67588 0.20002 0.035061 0.090712 0.34481 0.22369 0.58916 0.88294 0.0070716 0.54347 0.058743 0.82399 0.10077 0.79872 0.24772 0.18888 0.91504 0.085528 -1
 0.54584 0.27184 0.43331 0.10367 0.34333 0.588 0.86677 0.43077 0.6471 0.34623 0.65427 0.30218 0.76695 0.34468 0.89715 0.16311 0.74911 0.1109 0.26062 0.71906 1
 0.010066 0.21942 0.68241 0.89671 0.78756 0.22066 0.40697 0.27013 0.84484 0.58378 0.19504 0.85017 0.37045 0.06926 0.4382 0.13094 0.22873 0.28077 0.96586 0.7772 -1
 0.59159 0.63152 0.63537 0.26715 0.2083 0.3185 0.021703 0.26625 0.78564 0.94568 0.94173 0.81759 0.70196 0.010443 0.93807 0.84734 0.81575 0.31221 0.96904 0.16507 1
 0.41355 0.21936 0.60826 0.24602 0.064422 0.62864 0.80892 0.092096 0.12766 0.57199 0.83914 0.0067073 0.46835 0.30875 0.13124 0.33304 0.2408 0.92371 0.35949 0.13134 1
 0.83779 0.14308 0.44023 0.48688 0.41361 0.84072 0.64255 0.0075085 0.37515 0.82621 0.46627 0.64417 0.74087 0.032935 0.41499 0.6122 0.97188 0.30689 0.36199 0.42587 -1
 0.99441 0.94442 0.53616 0.44182 0.12094 0.55253 0.68958 0.4467 0.90299 0.41676 0.9522 0.20309 0.54731 0.43545 0.68718 0.25186 0.4439 0.47888 0.026562 0.52868 1
 0.5101 0.6686 0.89288 0.016157 0.29195 0.77548 0.62695 0.81104 0.10103 0.57255 0.45346 0.96723 0.57834 0.79081 0.34621 0.42783 0.10307 0.20797 0.086663 0.93691 -1
 0.34809 0.61098 0.59454 0.15674 0.17417 0.098587 0.92469 0.99326 0.043058 0.94544 0.82371 0.75385 0.42218 0.54392 0.67832 0.41618 0.13715 0.64841 0.74767 0.018638 1
 0.45 0.42734 0.18706 0.77605 0.19197 0.60213 0.31711 0.98941 0.4473 0.032924 0.95474 0.31749 0.70551 0.97609 0.88305 0.83589 0.78374 0.52506 0.032827 0.045702 1
 0.22045 0.30092 0.987 0.30425 0.16213 0.74822 0.98824 0.3538 0.69431 0.4524 0.010912 0.80573 0.25433 0.48551 0.59519 0.56258 0.61304 0.72067 0.23156 0.1998 1
 0.97672 0.83704 0.25107 0.48393 0.9365 0.2464 0.035817 0.13564 0.18414 0.57615 0.88497 0.67594 0.8664 0.57847 0.70475 0.3026 0.41166 0.70103 0.71626 0.76575 -1
 0.43436 0.18156 0.13718 0.14094 0.41717 0.59146 0.71206 0.11101 0.38682 0.11378 0.11306 0.23756 0.93319 0.41745 0.54401 0.95343 0.96364 0.43398 0.83641 0.58869 1
 0.32036 0.30009 0.38554 0.19481 0.54324 0.67739 0.37794 0.41376 0.9353 0.63522 0.024745 0.95553 0.071776 0.59137 0.98488 0.28348 0.80704 0.82921 0.35139 0.80774 -1
 0.64693 0.98495 0.55286 0.50507 0.86031 0.6649 0.065018 0.43875 0.51887 0.79701 0.19186 0.13113 0.84201 0.96694 0.6226 0.63614 0.0085296 0.92733 0.90945 0.70269 1
 0.88259 0.81839 0.47806 0.76122 0.21237 0.19203 0.52548 0.26359 0.17205 0.684 0.50618 0.85603 0.88667 0.65074 0.045195 0.30386 0.59635 0.66153 0.15752 0.18656 1
 0.3757 0.68005 0.36508 0.90124 0.36729 0.033328 0.75837 0.15443 0.69513 0.68871 0.81046 0.20234 0.16821 0.61755 0.05006 0.73718 0.37089 0.86085 0.54346 0.23075 1
 0.76553 0.71668 0.4299 0.3747 0.42929 0.50249 0.14624 0.59942 0.24953 0.91589 0.62529 0.10766 0.0048695 0.48177 0.9809 0.41438 0.64305 0.29456 0.55509 0.96976 -1
 0.49774 0.16984 0.29101 0.16995 0.92263 0.35237 0.45774 0.75786 0.46155 0.065467 0.81581 0.87292 0.25413 0.25626 0.058127 0.10557 0.90298 0.74588 0.49701 0.80653 -1
 0.75921 0.023984 0.25868 0.83985 0.75471 0.26187 0.64506 0.84719 0.62671 0.076766 0.835 0.25109 0.65968 0.037506 0.093471 0.72128 0.93982 0.10118 0.69887 0.0073448 -1
 0.15531 0.61612 0.3697 0.4155 0.77758 0.82403 0.22589 0.70772 0.54835 0.47251 0.45978 0.33995 0.3283 0.23279 0.74966 0.19767 0.50146 0.90769 0.9508 0.65949 -1
 0.35561 0.40353 0.062896 0.013051 0.59814 0.44334 0.16138 0.55483 0.88536 0.22241 0.49887 0.096521 0.47191 0.27357 0.61137 0.43453 0.1163 0.55589 0.19482 0.84665 1
 0.80531 0.19429 0.74269 0.001231 0.43868 0.56659 0.39535 0.88579 0.12844 0.4381 0.95875 0.059451 0.47676 0.33889 0.25668 0.40277 0.58659 0.80171 0.51844 0.34783 -1
 0.62171 0.69906 0.25832 0.056702 0.81666 0.46115 0.68604 0.94952 0.67731 0.94804 0.19081 0.097469 0.5773 0.56702 0.54259 0.86543 0.57983 0.49301 0.95944 0.7823 1
 0.5991 0.91502 0.47464 0.87867 0.06856 0.64376 0.53219 0.60042 0.91361 0.71869 0.5689 0.66108 0.3863 0.5628 0.7809 0.99644 0.33584 0.84779 0.76496 0.19266 1
 0.5504 0.15818 0.12104 0.46774 0.98699 0.9894 0.70457 0.6259 0.25774 0.87713 0.6838 0.29374 0.64203 0.83289 0.60312 0.15071 0.10102 0.1186 0.78554 0.46406 1
 0.13252 0.6986 0.71941 0.83122 0.27467 0.24911 0.5433 0.64904 0.081096 0.84511 0.43071 0.64001 0.35377 0.070133 0.27511 0.073928 0.44207 0.71525 0.46704 0.052038 1
 0.79416 0.040291 0.33888 0.22594 0.49424 0.61815 0.96763 0.21129 0.33887 0.076897 0.52928 0.29643 0.92434 0.090869 0.024187 0.92 0.42529 0.58908 0.11133 0.87261 1
 0.84757 0.18255 0.81485 0.23733 0.96132 0.36551 0.59942 0.16366 0.038458 0.40921 0.046492 0.80133 0.66694 0.50908 0.053733 0.067766 0.34248 0.66576 0.4516 0.72885 -1
 0.15443 0.27249 0.7143 0.26613 0.83335 0.47019 0.34055 0.34704 0.58814 0.078122 0.7482 0.077967 0.607 0.90578 0.41471 0.10283 0.13682 0.24508 0.42774 0.1943 -1
 0.20812 0.43758 0.50757 0.24422 0.72341 0.4805 0.060884 0.89243 0.8839 0.24555 0.068809 0.027907 0.51436 0.23448 0.90334 0.2388 0.49838 0.48572 0.29565 0.9795 -1
 0.54399 0.74824 0.23016 0.47341 0.55096 0.049806 0.7389 0.22148 0.98903 0.41028 0.22243 0.5653 0.22732 0.39448 0.50335 0.35063 0.37299 0.72476 0.14095 0.181 -1
 0.28874 0.33279 0.52301 0.50419 0.20545 0.69153 0.91885 0.99133 0.4027 0.41593 0.14448 0.63714 0.51881 0.33199 0.89861 0.82406 0.67673 0.80645 0.35205 0.2564 -1
 0.88811 0.48167 0.64569 0.74508 0.34006 0.96424 0.32375 0.26559 0.015778 0.13156 0.74359 0.72938 0.55337 0.93814 0.57348 0.93895 0.84139 0.7496 0.39187 0.2713 1
 0.56934 0.78292 0.8488 0.3582 0.9944 0.84475 0.54898 0.014783 0.52093 0.25057 0.90012 0.63741 0.96457 0.83649 0.39224 0.7717 0.13971 0.05877 0.32343 0.88901 -1
 0.45206 0.38129 0.18749 0.58487 0.96749 0.4161 0.61744 0.23651 0.83968 0.41848 0.40199 0.057844 0.81017 0.62027 0.24135 0.16386 0.10389 0.57922 0.7269 0.48968 1
 0.043609 0.20208 0.57669 0.67276 0.19963 0.7175 0.91589 0.041369 0.30767 0.57164 0.99348 0.52978 0.22471 0.69702 0.78225 0.4067 0.37333 0.038561 0.53705 0.67023 1
 0.26225 0.94588 0.53562 0.16481 0.62987 0.53604 0.20498 0.76709 0.6312 0.25098 0.63745 0.12387 0.11045 0.68928 0.51595 0.25595 0.40597 0.5801 0.12363 0.75757 1
 0.052997 0.57283 0.96799 0.77112 0.80872 0.084869 0.96235 0.50802 0.83485 0.25236 0.55393 0.46358 0.2244 0.18974 0.32472 0.31298 0.40975 0.22802 0.49689 0.94581 -1
 0.89669 0.46269 0.52217 0.62806 0.036952 0.8464 0.92942 0.2507 0.55079 0.56269 0.72655 0.1575 0.32889 0.24672 0.55752 0.55474 0.5566 0.16009 0.097962 0.20472 -1
 0.9012 0.14646 0.05396 0.14327 0.5926 0.77217 0.52071 0.046936 0.62082 0.034235 0.5555 0.56772 0.94868 0.47975 0.66638 0.44666 0.39664 0.80624 0.59539 0.49065 -1
 0.10404 0.96986 0.361 0.60639 0.12203 0.68286 0.088686 0.76905 0.33595 0.69702 0.48136 0.65714 0.38543 0.15297 0.31479 0.71616 0.42361 0.42167 0.088921 0.72088 1
